entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
467,ATF3,hsa-mir-331-3p,hsa-mir-744-3p,0.003,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23536558'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27196751'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.0269082354597712,0.438675414480917,8.1905703231803e-4,0.780336494128379,0.00170642843372733,-0.235482562699006,0.01609792136238417,TRUE
493,ATP2B4,hsa-mir-625-5p,hsa-mir-193b-3p,0.001,FALSE,NA,NA,NA,tarbase,tarbase,0.099815236669057,0.526686399962469,0.342523036963038,0.142482233243624,0.0950505203638827,-0.128792319677245,0.00689466909792985,TRUE
595,CCND1,hsa-mir-424-5p,hsa-mir-490-3p,0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10473073'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11286838'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11872630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12237776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12372886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12896908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14648664'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15245939'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15390184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15590562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20380574'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20575692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21766505'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21789902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23887292'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23893383'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24264314'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24268029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24324055'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25556372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25888950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28109084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30104251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30387807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30446453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31164795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8622895'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9720584'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9815621'>PubMedLink</a>",mirtarbase tarbase,mirtarbase,0.915461668566696,-0.0157162172677489,2.32071444916838e-10,-1.6368751780279,0.943537710242941,0.00537455867796786,0.01403962082823693,TRUE
595,CCND1,hsa-mir-490-3p,hsa-mir-766-3p,0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10473073'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11286838'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11872630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12237776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12372886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12896908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14648664'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15245939'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15390184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15590562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20380574'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20575692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21766505'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21789902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23887292'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23893383'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24264314'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24268029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24324055'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25556372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25888950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28109084'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30104251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30387807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30446453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31164795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8622895'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9720584'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9815621'>PubMedLink</a>",mirtarbase,tarbase,2.32071444916838e-10,-1.6368751780279,0.443527223411462,0.174890091522717,0.943537710242941,0.00537455867796786,0.03337435098650052,TRUE
650,BMP2,hsa-mir-20a-5p,hsa-mir-19a-3p,0.0095,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/23276457'>PubMedLink</a>,mirtarbase,tarbase,0.100053495917755,0.224887614264827,1.3408733527926e-4,0.752372781500315,0.130237828385229,-0.122763969390263,0.03773640464713879,TRUE
771,CA12,hsa-mir-18a-5p,hsa-mir-29a-3p,0,FALSE,NA,NA,NA,mirtarbase tarbase,tarbase,2.66280826131663e-7,1.15010214375488,6.04906991122009e-6,-0.447684040420096,0.348494500029084,-0.0741004931627287,0,TRUE
771,CA12,hsa-mir-18b-5p,hsa-mir-29a-3p,0.009,FALSE,NA,NA,NA,mirtarbase,tarbase,0.0070205057497855,1.28736015936403,6.04906991122009e-6,-0.447684040420096,0.348494500029084,-0.0741004931627287,0.03628165569143932,TRUE
771,CA12,hsa-mir-2355-3p,hsa-mir-335-5p,5e-4,FALSE,NA,NA,NA,mirtarbase,mirtarbase tarbase,0.202403026066432,0.317166531700836,0.0866130879658758,0.395945640188684,0.348494500029084,-0.0741004931627287,0.00389853226589034,TRUE
894,CCND2,hsa-mir-10b-5p,hsa-mir-3065-3p,0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",tarbase,tarbase,3.114851905497e-6,-0.425113060366782,0.0808000604353229,0.326357241476501,0.0145187631741999,-0.194494906375209,0.02351097293343087,TRUE
894,CCND2,hsa-mir-10b-5p,hsa-mir-340-3p,0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",tarbase,mirtarbase,3.114851905497e-6,-0.425113060366782,0.687462881913515,-0.0932865998155046,0.0145187631741999,-0.194494906375209,0.02351097293343087,TRUE
894,CCND2,hsa-mir-10b-5p,hsa-mir-34b-5p,0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",tarbase,tarbase,3.114851905497e-6,-0.425113060366782,0.00307024022394831,1.4655276835951,0.0145187631741999,-0.194494906375209,0.00689466909792985,TRUE
894,CCND2,hsa-mir-29b-3p,hsa-mir-21-3p,0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.296413044099636,-0.127518763317893,0.395602980752267,-0.0955857110219041,0.0145187631741999,-0.194494906375209,0,TRUE
894,CCND2,hsa-mir-29b-3p,hsa-mir-2355-5p,0.0065,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.296413044099636,-0.127518763317893,0.850842527018588,-0.0304003734126943,0.0145187631741999,-0.194494906375209,0.02869204092844389,TRUE
894,CCND2,hsa-mir-320c,hsa-mir-10b-5p,5e-4,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",tarbase,tarbase,0.781920627047622,-0.0966896693537031,3.114851905497e-6,-0.425113060366782,0.0145187631741999,-0.194494906375209,0.00389853226589034,TRUE
894,CCND2,hsa-mir-424-5p,hsa-mir-3065-3p,0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30778022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30925453'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.915461668566696,-0.0157162172677489,0.0808000604353229,0.326357241476501,0.0145187631741999,-0.194494906375209,0.03486958325355798,TRUE
952,CD38,hsa-mir-17-5p,hsa-mir-20a-5p,0.002,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/17826655'>PubMedLink</a>,NA,NA,tarbase,tarbase,0.110674450254268,0.211434836080764,0.100053495917755,0.224887614264827,0.983155507025516,-0.00194793456797082,0.01183448402835312,TRUE
952,CD38,hsa-mir-19b-1-5p,hsa-mir-20a-5p,0.0025,FALSE,NA,NA,NA,mirtarbase,tarbase,0.00371002911363294,0.703280025825275,0.100053495917755,0.224887614264827,0.983155507025516,-0.00194793456797082,0.01403962082823693,TRUE
1021,CDK6,hsa-mir-105-5p,hsa-mir-651-5p,5e-4,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",mirtarbase,tarbase,6.6433967223232e-4,1.54880888994111,7.4597951569979e-4,1.04355192342826,0.422879781146749,-0.0679496307435044,0.00389853226589034,TRUE
1021,CDK6,hsa-mir-10b-5p,hsa-mir-651-5p,0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,tarbase,3.114851905497e-6,-0.425113060366782,7.4597951569979e-4,1.04355192342826,0.422879781146749,-0.0679496307435044,0.00689466909792985,TRUE
1021,CDK6,hsa-mir-362-3p,hsa-mir-188-5p,0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",mirtarbase tarbase,tarbase,0.0439348278274185,0.6157259952513,9.9768080967909e-4,1.07099051731552,0.422879781146749,-0.0679496307435044,0.03773640464713879,TRUE
1021,CDK6,hsa-mir-570-3p,hsa-mir-320b,0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,tarbase,0.00190194402243112,1.59685993003745,0.157482890060643,0.354011549047418,0.422879781146749,-0.0679496307435044,0.01609792136238417,TRUE
1021,CDK6,hsa-mir-570-3p,hsa-mir-491-3p,0.0065,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,mirtarbase,0.00190194402243112,1.59685993003745,0.289530393460502,0.41211317595188,0.422879781146749,-0.0679496307435044,0.02869204092844389,TRUE
1021,CDK6,hsa-mir-590-5p,hsa-mir-188-5p,0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,tarbase,2.8259972221033e-4,0.806916554240847,9.9768080967909e-4,1.07099051731552,0.422879781146749,-0.0679496307435044,0.03337435098650052,TRUE
1021,CDK6,hsa-mir-590-5p,hsa-mir-651-5p,0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,tarbase,2.8259972221033e-4,0.806916554240847,7.4597951569979e-4,1.04355192342826,0.422879781146749,-0.0679496307435044,0.01183448402835312,TRUE
1021,CDK6,hsa-mir-590-5p,hsa-mir-767-5p,0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,mirtarbase,2.8259972221033e-4,0.806916554240847,4.6454199507449e-4,1.77487077066606,0.422879781146749,-0.0679496307435044,0.01992529448233106,TRUE
1021,CDK6,hsa-mir-651-5p,hsa-mir-548v,0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",tarbase,mirtarbase,7.4597951569979e-4,1.04355192342826,0.0680054912781302,0.820983786552677,0.422879781146749,-0.0679496307435044,0.03486958325355798,TRUE
1021,CDK6,hsa-mir-767-5p,hsa-mir-651-5p,0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18361427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24069260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25178497'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26763933'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27484176'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573859'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30138038'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30362519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31373842'>PubMedLink</a>",mirtarbase,tarbase,4.6454199507449e-4,1.77487077066606,7.4597951569979e-4,1.04355192342826,0.422879781146749,-0.0679496307435044,0.00689466909792985,TRUE
1026,CDKN1A,hsa-mir-497-5p,hsa-mir-1229-3p,5e-4,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10688044'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11277327'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25349305'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27622605'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27726892'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29602637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9114433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9472102'>PubMedLink</a>",tarbase,mirtarbase,0.025481051008027798,-0.403371957324111,6.3994421138117e-4,1.75557387016369,0.232475060289652,-0.0868306271334167,0.00389853226589034,TRUE
1026,CDKN1A,hsa-mir-497-5p,hsa-mir-20a-5p,5e-4,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10688044'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11277327'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25349305'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27622605'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27726892'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29602637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9114433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9472102'>PubMedLink</a>",tarbase,mirtarbase tarbase,0.025481051008027798,-0.403371957324111,0.100053495917755,0.224887614264827,0.232475060289652,-0.0868306271334167,0.00389853226589034,TRUE
1026,CDKN1A,hsa-mir-497-5p,hsa-mir-616-5p,0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10688044'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11277327'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25349305'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26191193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27622605'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27726892'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29602637'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9114433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9472102'>PubMedLink</a>",tarbase,mirtarbase tarbase,0.025481051008027798,-0.403371957324111,0.00244476108590436,1.29113831032519,0.232475060289652,-0.0868306271334167,0.01804431344241257,TRUE
1373,CPS1,hsa-mir-324-3p,hsa-mir-874-3p,0.002,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/31565867'>PubMedLink</a>,mirtarbase,tarbase,0.103946852514,0.305187200757775,0.228767733767431,0.220701529914157,0.187609117432771,-0.128447493544511,0.01183448402835312,TRUE
